position,frequency,conjunction,adjectives_adverbs,score
0.1,0.7,0.4,0.9,0.393606106057
0.1,0.7,0.4,0.8,0.393459537484
0.1,0.7,0.4,0.7,0.393459537484
0.1,0.7,0.4,0.6,0.3916270908
0.1,0.7,0.4,0.5,0.393561327793
0.1,0.7,0.4,0.4,0.395213198612
0.1,0.7,0.4,0.3,0.393653847764
0.1,0.7,0.4,0.2,0.396189315968
0.1,0.7,0.4,0.1,0.397032616601
0.1,0.7,0.4,0.0,0.391953127323
0.1,0.7,0.3,1.0,0.393606106057
0.1,0.7,0.3,0.9,0.393606106057
0.1,0.7,0.3,0.8,0.393606106057
0.1,0.7,0.3,0.7,0.393459537484
0.1,0.7,0.3,0.6,0.393459537484
0.1,0.7,0.3,0.5,0.3916270908
0.1,0.7,0.3,0.4,0.393561327793
0.1,0.7,0.3,0.3,0.395213198612
0.1,0.7,0.3,0.2,0.393653847764
0.1,0.7,0.3,0.1,0.396189315968
0.1,0.7,0.3,0.0,0.397032616601
0.1,0.7,0.2,1.0,0.393606106057
0.1,0.7,0.2,0.9,0.393606106057
0.1,0.7,0.2,0.8,0.393606106057
0.1,0.7,0.2,0.7,0.393606106057
0.1,0.7,0.2,0.6,0.393459537484
0.1,0.7,0.2,0.5,0.393459537484
0.1,0.7,0.2,0.4,0.3916270908
0.1,0.7,0.2,0.3,0.393561327793
0.1,0.7,0.2,0.2,0.395213198612
0.1,0.7,0.2,0.1,0.393653847764
0.1,0.7,0.2,0.0,0.396189315968
0.1,0.7,0.1,1.0,0.393606106057
0.1,0.7,0.1,0.9,0.393606106057
0.1,0.7,0.1,0.8,0.393606106057
0.1,0.7,0.1,0.7,0.393606106057
0.1,0.7,0.1,0.6,0.393606106057
0.1,0.7,0.1,0.5,0.393459537484
0.1,0.7,0.1,0.4,0.393459537484
0.1,0.7,0.1,0.3,0.3916270908
0.1,0.7,0.1,0.2,0.393561327793
0.1,0.7,0.1,0.1,0.395213198612
0.1,0.7,0.1,0.0,0.393653847764
0.1,0.7,0.0,1.0,0.393935769723
0.1,0.7,0.0,0.9,0.393606106057
0.1,0.7,0.0,0.8,0.393606106057
0.1,0.7,0.0,0.7,0.393606106057
0.1,0.7,0.0,0.6,0.393606106057
0.1,0.7,0.0,0.5,0.393606106057
0.1,0.7,0.0,0.4,0.393459537484
0.1,0.7,0.0,0.3,0.393459537484
0.1,0.7,0.0,0.2,0.3916270908
0.1,0.7,0.0,0.1,0.393561327793
0.1,0.7,0.0,0.0,0.395213198612
0.1,0.6,1.0,1.0,0.395213198612
0.1,0.6,1.0,0.9,0.396189315968
0.1,0.6,1.0,0.8,0.396189315968
0.1,0.6,1.0,0.7,0.392943500341
0.1,0.6,1.0,0.6,0.386594763687
0.1,0.6,1.0,0.5,0.386573495632
0.1,0.6,1.0,0.4,0.381288399511
0.1,0.6,1.0,0.3,0.381288399511
0.1,0.6,1.0,0.2,0.381288399511
0.1,0.6,1.0,0.1,0.381288399511
0.1,0.6,1.0,0.0,0.381288399511
0.1,0.6,0.9,1.0,0.394422499759
0.1,0.6,0.9,0.9,0.395213198612
0.1,0.6,0.9,0.8,0.396189315968
0.1,0.6,0.9,0.7,0.396189315968
0.1,0.6,0.9,0.6,0.392943500341
0.1,0.6,0.9,0.5,0.386594763687
0.1,0.6,0.9,0.4,0.386573495632
0.1,0.6,0.9,0.3,0.381288399511
0.1,0.6,0.9,0.2,0.381288399511
0.1,0.6,0.9,0.1,0.381288399511
0.1,0.6,0.9,0.0,0.381288399511
0.1,0.6,0.8,1.0,0.393459537484
0.1,0.6,0.8,0.9,0.393561327793
0.1,0.6,0.8,0.8,0.395213198612
0.1,0.6,0.8,0.7,0.396189315968
0.1,0.6,0.8,0.6,0.396189315968
0.1,0.6,0.8,0.5,0.392943500341
0.1,0.6,0.8,0.4,0.386594763687
0.1,0.6,0.8,0.3,0.386573495632
0.1,0.6,0.8,0.2,0.381288399511
0.1,0.6,0.8,0.1,0.381288399511
0.1,0.6,0.8,0.0,0.381288399511
0.1,0.6,0.7,1.0,0.393459537484
0.1,0.6,0.7,0.9,0.393459537484
0.1,0.6,0.7,0.8,0.393561327793
0.1,0.6,0.7,0.7,0.395213198612
0.1,0.6,0.7,0.6,0.396189315968
0.1,0.6,0.7,0.5,0.396189315968
0.1,0.6,0.7,0.4,0.392943500341
0.1,0.6,0.7,0.3,0.386594763687
0.1,0.6,0.7,0.2,0.386573495632
0.1,0.6,0.7,0.1,0.381288399511
0.1,0.6,0.7,0.0,0.381288399511
0.1,0.6,0.6,1.0,0.393606106057
0.1,0.6,0.6,0.9,0.393459537484
0.1,0.6,0.6,0.8,0.393459537484
0.1,0.6,0.6,0.7,0.393561327793
0.1,0.6,0.6,0.6,0.395213198612
0.1,0.6,0.6,0.5,0.396189315968
0.1,0.6,0.6,0.4,0.396189315968
0.1,0.6,0.6,0.3,0.392943500341
0.1,0.6,0.6,0.2,0.386594763687
0.1,0.6,0.6,0.1,0.386573495632
0.1,0.6,0.6,0.0,0.381288399511
0.1,0.6,0.5,1.0,0.393606106057
0.1,0.6,0.5,0.9,0.393606106057
0.1,0.6,0.5,0.8,0.393459537484
0.1,0.6,0.5,0.7,0.393459537484
0.1,0.6,0.5,0.6,0.393561327793
0.1,0.6,0.5,0.5,0.395213198612
0.1,0.6,0.5,0.4,0.396189315968
0.1,0.6,0.5,0.3,0.396189315968
0.1,0.6,0.5,0.2,0.392943500341
0.1,0.6,0.5,0.1,0.386594763687
0.1,0.6,0.5,0.0,0.386573495632
0.1,0.6,0.4,1.0,0.393606106057
0.1,0.6,0.4,0.9,0.393606106057
0.1,0.6,0.4,0.8,0.393606106057
0.1,0.6,0.4,0.7,0.393459537484
0.1,0.6,0.4,0.6,0.393459537484
0.1,0.6,0.4,0.5,0.393561327793
0.1,0.6,0.4,0.4,0.395213198612
0.1,0.6,0.4,0.3,0.396189315968
0.1,0.6,0.4,0.2,0.396189315968
0.1,0.6,0.4,0.1,0.392943500341
0.1,0.6,0.4,0.0,0.386594763687
0.1,0.6,0.3,1.0,0.393606106057
0.1,0.6,0.3,0.9,0.393606106057
0.1,0.6,0.3,0.8,0.393606106057
0.1,0.6,0.3,0.7,0.393606106057
0.1,0.6,0.3,0.6,0.393459537484
0.1,0.6,0.3,0.5,0.393459537484
0.1,0.6,0.3,0.4,0.393561327793
0.1,0.6,0.3,0.3,0.395213198612
0.1,0.6,0.3,0.2,0.396189315968
0.1,0.6,0.3,0.1,0.396189315968
0.1,0.6,0.3,0.0,0.392943500341
0.1,0.6,0.2,1.0,0.393606106057
0.1,0.6,0.2,0.9,0.393606106057
0.1,0.6,0.2,0.8,0.393606106057
0.1,0.6,0.2,0.7,0.393606106057
0.1,0.6,0.2,0.6,0.393606106057
0.1,0.6,0.2,0.5,0.393459537484
0.1,0.6,0.2,0.4,0.393459537484
0.1,0.6,0.2,0.3,0.393561327793
0.1,0.6,0.2,0.2,0.395213198612
0.1,0.6,0.2,0.1,0.396189315968
0.1,0.6,0.2,0.0,0.396189315968
0.1,0.6,0.1,1.0,0.393935769723
0.1,0.6,0.1,0.9,0.393606106057
0.1,0.6,0.1,0.8,0.393606106057
0.1,0.6,0.1,0.7,0.393606106057
0.1,0.6,0.1,0.6,0.393606106057
0.1,0.6,0.1,0.5,0.393606106057
0.1,0.6,0.1,0.4,0.393459537484
0.1,0.6,0.1,0.3,0.393459537484
0.1,0.6,0.1,0.2,0.393561327793
0.1,0.6,0.1,0.1,0.395213198612
0.1,0.6,0.1,0.0,0.396189315968
0.1,0.6,0.0,1.0,0.393935769723
0.1,0.6,0.0,0.9,0.393935769723
0.1,0.6,0.0,0.8,0.393606106057
0.1,0.6,0.0,0.7,0.393606106057
0.1,0.6,0.0,0.6,0.393606106057
0.1,0.6,0.0,0.5,0.393606106057
0.1,0.6,0.0,0.4,0.393606106057
0.1,0.6,0.0,0.3,0.393459537484
0.1,0.6,0.0,0.2,0.393459537484
0.1,0.6,0.0,0.1,0.393561327793
0.1,0.6,0.0,0.0,0.395213198612
0.1,0.5,1.0,1.0,0.395213198612
0.1,0.5,1.0,0.9,0.396189315968
0.1,0.5,1.0,0.8,0.39799528206
0.1,0.5,1.0,0.7,0.386840977592
0.1,0.5,1.0,0.6,0.388403886441
0.1,0.5,1.0,0.5,0.378770501906
0.1,0.5,1.0,0.4,0.378770501906
0.1,0.5,1.0,0.3,0.378770501906
0.1,0.5,1.0,0.2,0.378770501906
0.1,0.5,1.0,0.1,0.378770501906
0.1,0.5,1.0,0.0,0.378770501906
0.1,0.5,0.9,1.0,0.394422499759
0.1,0.5,0.9,0.9,0.395213198612
0.1,0.5,0.9,0.8,0.396189315968
0.1,0.5,0.9,0.7,0.39799528206
0.1,0.5,0.9,0.6,0.386840977592
0.1,0.5,0.9,0.5,0.388403886441
0.1,0.5,0.9,0.4,0.378770501906
0.1,0.5,0.9,0.3,0.378770501906
0.1,0.5,0.9,0.2,0.378770501906
0.1,0.5,0.9,0.1,0.378770501906
0.1,0.5,0.9,0.0,0.378770501906
0.1,0.5,0.8,1.0,0.393459537484
0.1,0.5,0.8,0.9,0.394422499759
0.1,0.5,0.8,0.8,0.395213198612
0.1,0.5,0.8,0.7,0.396189315968
0.1,0.5,0.8,0.6,0.39799528206
0.1,0.5,0.8,0.5,0.386840977592
0.1,0.5,0.8,0.4,0.388403886441
0.1,0.5,0.8,0.3,0.378770501906
0.1,0.5,0.8,0.2,0.378770501906
0.1,0.5,0.8,0.1,0.378770501906
0.1,0.5,0.8,0.0,0.378770501906
0.1,0.5,0.7,1.0,0.393459537484
0.1,0.5,0.7,0.9,0.393459537484
0.1,0.5,0.7,0.8,0.394422499759
0.1,0.5,0.7,0.7,0.395213198612
0.1,0.5,0.7,0.6,0.396189315968
0.1,0.5,0.7,0.5,0.39799528206
0.1,0.5,0.7,0.4,0.386840977592
0.1,0.5,0.7,0.3,0.388403886441
0.1,0.5,0.7,0.2,0.378770501906
0.1,0.5,0.7,0.1,0.378770501906
0.1,0.5,0.7,0.0,0.378770501906
0.1,0.5,0.6,1.0,0.393606106057
0.1,0.5,0.6,0.9,0.393459537484
0.1,0.5,0.6,0.8,0.393459537484
0.1,0.5,0.6,0.7,0.394422499759
0.1,0.5,0.6,0.6,0.395213198612
0.1,0.5,0.6,0.5,0.396189315968
0.1,0.5,0.6,0.4,0.39799528206
0.1,0.5,0.6,0.3,0.386840977592
0.1,0.5,0.6,0.2,0.388403886441
0.1,0.5,0.6,0.1,0.378770501906
0.1,0.5,0.6,0.0,0.378770501906
0.1,0.5,0.5,1.0,0.393606106057
0.1,0.5,0.5,0.9,0.393606106057
0.1,0.5,0.5,0.8,0.393459537484
0.1,0.5,0.5,0.7,0.393459537484
0.1,0.5,0.5,0.6,0.394422499759
0.1,0.5,0.5,0.5,0.395213198612
0.1,0.5,0.5,0.4,0.396189315968
0.1,0.5,0.5,0.3,0.39799528206
0.1,0.5,0.5,0.2,0.386840977592
0.1,0.5,0.5,0.1,0.388403886441
0.1,0.5,0.5,0.0,0.378770501906
0.1,0.5,0.4,1.0,0.393606106057
0.1,0.5,0.4,0.9,0.393606106057
0.1,0.5,0.4,0.8,0.393606106057
0.1,0.5,0.4,0.7,0.393459537484
0.1,0.5,0.4,0.6,0.393459537484
0.1,0.5,0.4,0.5,0.394422499759
0.1,0.5,0.4,0.4,0.395213198612
0.1,0.5,0.4,0.3,0.396189315968
0.1,0.5,0.4,0.2,0.39799528206
0.1,0.5,0.4,0.1,0.386840977592
0.1,0.5,0.4,0.0,0.388403886441
0.1,0.5,0.3,1.0,0.393606106057
0.1,0.5,0.3,0.9,0.393606106057
0.1,0.5,0.3,0.8,0.393606106057
0.1,0.5,0.3,0.7,0.393606106057
0.1,0.5,0.3,0.6,0.393459537484
0.1,0.5,0.3,0.5,0.393459537484
0.1,0.5,0.3,0.4,0.394422499759
0.1,0.5,0.3,0.3,0.395213198612
0.1,0.5,0.3,0.2,0.396189315968
0.1,0.5,0.3,0.1,0.39799528206
0.1,0.5,0.3,0.0,0.386840977592
0.1,0.5,0.2,1.0,0.393935769723
0.1,0.5,0.2,0.9,0.393606106057
0.1,0.5,0.2,0.8,0.393606106057
0.1,0.5,0.2,0.7,0.393606106057
0.1,0.5,0.2,0.6,0.393606106057
0.1,0.5,0.2,0.5,0.393459537484
0.1,0.5,0.2,0.4,0.393459537484
0.1,0.5,0.2,0.3,0.394422499759
0.1,0.5,0.2,0.2,0.395213198612
0.1,0.5,0.2,0.1,0.396189315968
0.1,0.5,0.2,0.0,0.39799528206
0.1,0.5,0.1,1.0,0.393935769723
0.1,0.5,0.1,0.9,0.393935769723
0.1,0.5,0.1,0.8,0.393606106057
0.1,0.5,0.1,0.7,0.393606106057
0.1,0.5,0.1,0.6,0.393606106057
0.1,0.5,0.1,0.5,0.393606106057
0.1,0.5,0.1,0.4,0.393459537484
0.1,0.5,0.1,0.3,0.393459537484
0.1,0.5,0.1,0.2,0.394422499759
0.1,0.5,0.1,0.1,0.395213198612
0.1,0.5,0.1,0.0,0.396189315968
0.1,0.5,0.0,1.0,0.393935769723
0.1,0.5,0.0,0.9,0.393935769723
0.1,0.5,0.0,0.8,0.393935769723
0.1,0.5,0.0,0.7,0.393606106057
0.1,0.5,0.0,0.6,0.393606106057
0.1,0.5,0.0,0.5,0.393606106057
0.1,0.5,0.0,0.4,0.393606106057
0.1,0.5,0.0,0.3,0.393459537484
0.1,0.5,0.0,0.2,0.393459537484
0.1,0.5,0.0,0.1,0.394422499759
0.1,0.5,0.0,0.0,0.395213198612
0.1,0.4,1.0,1.0,0.397735532931
0.1,0.4,1.0,0.9,0.399031501163
0.1,0.4,1.0,0.8,0.394256582764
0.1,0.4,1.0,0.7,0.390437497561
0.1,0.4,1.0,0.6,0.379643976801
0.1,0.4,1.0,0.5,0.379643976801
0.1,0.4,1.0,0.4,0.379643976801
0.1,0.4,1.0,0.3,0.379643976801
0.1,0.4,1.0,0.2,0.379643976801
0.1,0.4,1.0,0.1,0.379643976801
0.1,0.4,1.0,0.0,0.379643976801
0.1,0.4,0.9,1.0,0.393278455844
0.1,0.4,0.9,0.9,0.397735532931
0.1,0.4,0.9,0.8,0.399031501163
0.1,0.4,0.9,0.7,0.394256582764
0.1,0.4,0.9,0.6,0.390437497561
0.1,0.4,0.9,0.5,0.379643976801
0.1,0.4,0.9,0.4,0.379643976801
0.1,0.4,0.9,0.3,0.379643976801
0.1,0.4,0.9,0.2,0.379643976801
0.1,0.4,0.9,0.1,0.379643976801
0.1,0.4,0.9,0.0,0.379643976801
0.1,0.4,0.8,1.0,0.395110902528
0.1,0.4,0.8,0.9,0.393278455844
0.1,0.4,0.8,0.8,0.397735532931
0.1,0.4,0.8,0.7,0.399031501163
0.1,0.4,0.8,0.6,0.394256582764
0.1,0.4,0.8,0.5,0.390437497561
0.1,0.4,0.8,0.4,0.379643976801
0.1,0.4,0.8,0.3,0.379643976801
0.1,0.4,0.8,0.2,0.379643976801
0.1,0.4,0.8,0.1,0.379643976801
0.1,0.4,0.8,0.0,0.379643976801
0.1,0.4,0.7,1.0,0.394396299135
0.1,0.4,0.7,0.9,0.394249730562
0.1,0.4,0.7,0.8,0.393278455844
0.1,0.4,0.7,0.7,0.397735532931
0.1,0.4,0.7,0.6,0.399031501163
0.1,0.4,0.7,0.5,0.394256582764
0.1,0.4,0.7,0.4,0.390437497561
0.1,0.4,0.7,0.3,0.379643976801
0.1,0.4,0.7,0.2,0.379643976801
0.1,0.4,0.7,0.1,0.379643976801
0.1,0.4,0.7,0.0,0.379643976801
0.1,0.4,0.6,1.0,0.394396299135
0.1,0.4,0.6,0.9,0.394396299135
0.1,0.4,0.6,0.8,0.395110902528
0.1,0.4,0.6,0.7,0.393278455844
0.1,0.4,0.6,0.6,0.397735532931
0.1,0.4,0.6,0.5,0.399031501163
0.1,0.4,0.6,0.4,0.394256582764
0.1,0.4,0.6,0.3,0.390437497561
0.1,0.4,0.6,0.2,0.379643976801
0.1,0.4,0.6,0.1,0.379643976801
0.1,0.4,0.6,0.0,0.379643976801
0.1,0.4,0.5,1.0,0.394396299135
0.1,0.4,0.5,0.9,0.394396299135
0.1,0.4,0.5,0.8,0.394396299135
0.1,0.4,0.5,0.7,0.394249730562
0.1,0.4,0.5,0.6,0.393278455844
0.1,0.4,0.5,0.5,0.397735532931
0.1,0.4,0.5,0.4,0.399031501163
0.1,0.4,0.5,0.3,0.394256582764
0.1,0.4,0.5,0.2,0.390437497561
0.1,0.4,0.5,0.1,0.379643976801
0.1,0.4,0.5,0.0,0.379643976801
0.1,0.4,0.4,1.0,0.394396299135
0.1,0.4,0.4,0.9,0.394396299135
0.1,0.4,0.4,0.8,0.394396299135
0.1,0.4,0.4,0.7,0.394396299135
0.1,0.4,0.4,0.6,0.394249730562
0.1,0.4,0.4,0.5,0.393278455844
0.1,0.4,0.4,0.4,0.397735532931
0.1,0.4,0.4,0.3,0.399031501163
0.1,0.4,0.4,0.2,0.394256582764
0.1,0.4,0.4,0.1,0.390437497561
0.1,0.4,0.4,0.0,0.379643976801
0.1,0.4,0.3,1.0,0.394725962801
0.1,0.4,0.3,0.9,0.394396299135
0.1,0.4,0.3,0.8,0.394396299135
0.1,0.4,0.3,0.7,0.394396299135
0.1,0.4,0.3,0.6,0.394396299135
0.1,0.4,0.3,0.5,0.395110902528
0.1,0.4,0.3,0.4,0.393278455844
0.1,0.4,0.3,0.3,0.397735532931
0.1,0.4,0.3,0.2,0.399031501163
0.1,0.4,0.3,0.1,0.394256582764
0.1,0.4,0.3,0.0,0.390437497561
0.1,0.4,0.2,1.0,0.394725962801
0.1,0.4,0.2,0.9,0.394725962801
0.1,0.4,0.2,0.8,0.394396299135
0.1,0.4,0.2,0.7,0.394396299135
0.1,0.4,0.2,0.6,0.394396299135
0.1,0.4,0.2,0.5,0.394396299135
0.1,0.4,0.2,0.4,0.394249730562
0.1,0.4,0.2,0.3,0.393278455844
0.1,0.4,0.2,0.2,0.397735532931
0.1,0.4,0.2,0.1,0.399031501163
0.1,0.4,0.2,0.0,0.394256582764
0.1,0.4,0.1,1.0,0.394725962801
0.1,0.4,0.1,0.9,0.394725962801
0.1,0.4,0.1,0.8,0.394725962801
0.1,0.4,0.1,0.7,0.394396299135
0.1,0.4,0.1,0.6,0.394396299135
0.1,0.4,0.1,0.5,0.394396299135
0.1,0.4,0.1,0.4,0.394396299135
0.1,0.4,0.1,0.3,0.394249730562
0.1,0.4,0.1,0.2,0.393278455844
0.1,0.4,0.1,0.1,0.397735532931
0.1,0.4,0.1,0.0,0.399031501163
0.1,0.4,0.0,1.0,0.394725962801
0.1,0.4,0.0,0.9,0.394725962801
0.1,0.4,0.0,0.8,0.394725962801
0.1,0.4,0.0,0.7,0.394725962801
0.1,0.4,0.0,0.6,0.394396299135
0.1,0.4,0.0,0.5,0.394396299135
0.1,0.4,0.0,0.4,0.394396299135
0.1,0.4,0.0,0.3,0.394396299135
0.1,0.4,0.0,0.2,0.395110902528
0.1,0.4,0.0,0.1,0.393278455844
0.1,0.4,0.0,0.0,0.397735532931
0.1,0.3,1.0,1.0,0.396979509046
0.1,0.3,1.0,0.9,0.402261174589
0.1,0.3,1.0,0.8,0.390193640811
0.1,0.3,1.0,0.7,0.379643976801
0.1,0.3,1.0,0.6,0.379643976801
0.1,0.3,1.0,0.5,0.379643976801
0.1,0.3,1.0,0.4,0.379643976801
0.1,0.3,1.0,0.3,0.379643976801
0.1,0.3,1.0,0.2,0.379643976801
0.1,0.3,1.0,0.1,0.379643976801
0.1,0.3,1.0,0.0,0.379643976801
0.1,0.3,0.9,1.0,0.392483720772
0.1,0.3,0.9,0.9,0.396979509046
0.1,0.3,0.9,0.8,0.402261174589
0.1,0.3,0.9,0.7,0.390193640811
0.1,0.3,0.9,0.6,0.379643976801
0.1,0.3,0.9,0.5,0.379643976801
0.1,0.3,0.9,0.4,0.379643976801
0.1,0.3,0.9,0.3,0.379643976801
0.1,0.3,0.9,0.2,0.379643976801
0.1,0.3,0.9,0.1,0.379643976801
0.1,0.3,0.9,0.0,0.379643976801
0.1,0.3,0.8,1.0,0.394462736028
0.1,0.3,0.8,0.9,0.392483720772
0.1,0.3,0.8,0.8,0.396979509046
0.1,0.3,0.8,0.7,0.402261174589
0.1,0.3,0.8,0.6,0.390193640811
0.1,0.3,0.8,0.5,0.379643976801
0.1,0.3,0.8,0.4,0.379643976801
0.1,0.3,0.8,0.3,0.379643976801
0.1,0.3,0.8,0.2,0.379643976801
0.1,0.3,0.8,0.1,0.379643976801
0.1,0.3,0.8,0.0,0.379643976801
0.1,0.3,0.7,1.0,0.393601564062
0.1,0.3,0.7,0.9,0.394462736028
0.1,0.3,0.7,0.8,0.392483720772
0.1,0.3,0.7,0.7,0.396979509046
0.1,0.3,0.7,0.6,0.402261174589
0.1,0.3,0.7,0.5,0.390193640811
0.1,0.3,0.7,0.4,0.379643976801
0.1,0.3,0.7,0.3,0.379643976801
0.1,0.3,0.7,0.2,0.379643976801
0.1,0.3,0.7,0.1,0.379643976801
0.1,0.3,0.7,0.0,0.379643976801
0.1,0.3,0.6,1.0,0.393601564062
0.1,0.3,0.6,0.9,0.393601564062
0.1,0.3,0.6,0.8,0.394462736028
0.1,0.3,0.6,0.7,0.392483720772
0.1,0.3,0.6,0.6,0.396979509046
0.1,0.3,0.6,0.5,0.399684764545
0.1,0.3,0.6,0.4,0.390193640811
0.1,0.3,0.6,0.3,0.379643976801
0.1,0.3,0.6,0.2,0.379643976801
0.1,0.3,0.6,0.1,0.379643976801
0.1,0.3,0.6,0.0,0.379643976801
0.1,0.3,0.5,1.0,0.393601564062
0.1,0.3,0.5,0.9,0.393601564062
0.1,0.3,0.5,0.8,0.393601564062
0.1,0.3,0.5,0.7,0.394462736028
0.1,0.3,0.5,0.6,0.392483720772
0.1,0.3,0.5,0.5,0.396979509046
0.1,0.3,0.5,0.4,0.402261174589
0.1,0.3,0.5,0.3,0.390193640811
0.1,0.3,0.5,0.2,0.379643976801
0.1,0.3,0.5,0.1,0.379643976801
0.1,0.3,0.5,0.0,0.379643976801
0.1,0.3,0.4,1.0,0.393931227728
0.1,0.3,0.4,0.9,0.393601564062
0.1,0.3,0.4,0.8,0.393601564062
0.1,0.3,0.4,0.7,0.393601564062
0.1,0.3,0.4,0.6,0.394462736028
0.1,0.3,0.4,0.5,0.392483720772
0.1,0.3,0.4,0.4,0.396979509046
0.1,0.3,0.4,0.3,0.402261174589
0.1,0.3,0.4,0.2,0.390193640811
0.1,0.3,0.4,0.1,0.379643976801
0.1,0.3,0.4,0.0,0.379643976801
0.1,0.3,0.3,1.0,0.393931227728
0.1,0.3,0.3,0.9,0.393931227728
0.1,0.3,0.3,0.8,0.393601564062
0.1,0.3,0.3,0.7,0.393601564062
0.1,0.3,0.3,0.6,0.393601564062
0.1,0.3,0.3,0.5,0.394462736028
0.1,0.3,0.3,0.4,0.392483720772
0.1,0.3,0.3,0.3,0.396979509046
0.1,0.3,0.3,0.2,0.402261174589
0.1,0.3,0.3,0.1,0.390193640811
0.1,0.3,0.3,0.0,0.379643976801
0.1,0.3,0.2,1.0,0.393931227728
0.1,0.3,0.2,0.9,0.393931227728
0.1,0.3,0.2,0.8,0.393931227728
0.1,0.3,0.2,0.7,0.393601564062
0.1,0.3,0.2,0.6,0.393601564062
0.1,0.3,0.2,0.5,0.393601564062
0.1,0.3,0.2,0.4,0.394462736028
0.1,0.3,0.2,0.3,0.392483720772
0.1,0.3,0.2,0.2,0.396979509046
0.1,0.3,0.2,0.1,0.402261174589
0.1,0.3,0.2,0.0,0.390193640811
0.1,0.3,0.1,1.0,0.393931227728
0.1,0.3,0.1,0.9,0.393931227728
0.1,0.3,0.1,0.8,0.393931227728
0.1,0.3,0.1,0.7,0.393931227728
0.1,0.3,0.1,0.6,0.393601564062
0.1,0.3,0.1,0.5,0.393601564062
0.1,0.3,0.1,0.4,0.393601564062
0.1,0.3,0.1,0.3,0.394462736028
0.1,0.3,0.1,0.2,0.392483720772
0.1,0.3,0.1,0.1,0.396979509046
0.1,0.3,0.1,0.0,0.402261174589
0.1,0.3,0.0,1.0,0.393931227728
0.1,0.3,0.0,0.9,0.393931227728
0.1,0.3,0.0,0.8,0.393931227728
0.1,0.3,0.0,0.7,0.393931227728
0.1,0.3,0.0,0.6,0.393931227728
0.1,0.3,0.0,0.5,0.393601564062
0.1,0.3,0.0,0.4,0.393601564062
0.1,0.3,0.0,0.3,0.393601564062
0.1,0.3,0.0,0.2,0.394462736028
0.1,0.3,0.0,0.1,0.392483720772
0.1,0.3,0.0,0.0,0.396979509046
0.1,0.2,1.0,1.0,0.398293149988
0.1,0.2,1.0,0.9,0.392262460205
0.1,0.2,1.0,0.8,0.380232170337
0.1,0.2,1.0,0.7,0.380232170337
0.1,0.2,1.0,0.6,0.380232170337
0.1,0.2,1.0,0.5,0.380232170337
0.1,0.2,1.0,0.4,0.380232170337
0.1,0.2,1.0,0.3,0.380232170337
0.1,0.2,1.0,0.2,0.380232170337
0.1,0.2,1.0,0.1,0.380232170337
0.1,0.2,1.0,0.0,0.380232170337
0.1,0.2,0.9,1.0,0.392354773771
0.1,0.2,0.9,0.9,0.398293149988
0.1,0.2,0.9,0.8,0.392262460205
0.1,0.2,0.9,0.7,0.380232170337
0.1,0.2,0.9,0.6,0.380232170337
0.1,0.2,0.9,0.5,0.380232170337
0.1,0.2,0.9,0.4,0.380232170337
0.1,0.2,0.9,0.3,0.380232170337
0.1,0.2,0.9,0.2,0.380232170337
0.1,0.2,0.9,0.1,0.380232170337
0.1,0.2,0.9,0.0,0.380232170337
0.1,0.2,0.8,1.0,0.392501342344
0.1,0.2,0.8,0.9,0.392354773771
0.1,0.2,0.8,0.8,0.398293149988
0.1,0.2,0.8,0.7,0.392262460205
0.1,0.2,0.8,0.6,0.380232170337
0.1,0.2,0.8,0.5,0.380232170337
0.1,0.2,0.8,0.4,0.380232170337
0.1,0.2,0.8,0.3,0.380232170337
0.1,0.2,0.8,0.2,0.380232170337
0.1,0.2,0.8,0.1,0.380232170337
0.1,0.2,0.8,0.0,0.380232170337
0.1,0.2,0.7,1.0,0.392501342344
0.1,0.2,0.7,0.9,0.392501342344
0.1,0.2,0.7,0.8,0.392354773771
0.1,0.2,0.7,0.7,0.396702721017
0.1,0.2,0.7,0.6,0.392262460205
0.1,0.2,0.7,0.5,0.380232170337
0.1,0.2,0.7,0.4,0.380232170337
0.1,0.2,0.7,0.3,0.380232170337
0.1,0.2,0.7,0.2,0.380232170337
0.1,0.2,0.7,0.1,0.380232170337
0.1,0.2,0.7,0.0,0.380232170337
0.1,0.2,0.6,1.0,0.391640170378
0.1,0.2,0.6,0.9,0.391640170378
0.1,0.2,0.6,0.8,0.392501342344
0.1,0.2,0.6,0.7,0.392354773771
0.1,0.2,0.6,0.6,0.398293149988
0.1,0.2,0.6,0.5,0.392262460205
0.1,0.2,0.6,0.4,0.380232170337
0.1,0.2,0.6,0.3,0.380232170337
0.1,0.2,0.6,0.2,0.380232170337
0.1,0.2,0.6,0.1,0.380232170337
0.1,0.2,0.6,0.0,0.380232170337
0.1,0.2,0.5,1.0,0.391640170378
0.1,0.2,0.5,0.9,0.391640170378
0.1,0.2,0.5,0.8,0.391640170378
0.1,0.2,0.5,0.7,0.392501342344
0.1,0.2,0.5,0.6,0.392354773771
0.1,0.2,0.5,0.5,0.398293149988
0.1,0.2,0.5,0.4,0.392262460205
0.1,0.2,0.5,0.3,0.380232170337
0.1,0.2,0.5,0.2,0.380232170337
0.1,0.2,0.5,0.1,0.380232170337
0.1,0.2,0.5,0.0,0.380232170337
0.1,0.2,0.4,1.0,0.391969834044
0.1,0.2,0.4,0.9,0.391640170378
0.1,0.2,0.4,0.8,0.391640170378
