position,frequency,conjunction,adjectives_adverbs,score
0.5,0.5,0.6,0.6,0.2748029688878791
0.5,0.5,0.6,0.5,0.2858054220451974
0.5,0.5,0.6,0.4,0.2850540258810549
0.5,0.5,0.6,0.3,0.3009332241969407
0.5,0.5,0.6,0.2,0.3008451443290296
0.5,0.5,0.6,0.1,0.30468256765600527
0.5,0.5,0.6,0.0,0.30468256765600527
0.5,0.5,0.5,0.9,0.25883417233497186
0.5,0.5,0.5,0.8,0.259399892658455
0.5,0.5,0.5,0.7,0.25970014056278395
0.5,0.5,0.5,0.6,0.2680072399339925
0.5,0.5,0.5,0.4,0.2858054220451974
0.5,0.5,0.5,0.3,0.2850540258810549
0.5,0.5,0.5,0.2,0.3009332241969407
0.5,0.5,0.5,0.1,0.3008451443290296
0.5,0.5,0.4,1.0,0.26054440074033514
0.5,0.5,0.4,0.9,0.26054440074033514
0.5,0.5,0.4,0.8,0.25883417233497186
0.5,0.5,0.4,0.7,0.259399892658455
0.5,0.5,0.4,0.6,0.25970014056278395
0.5,0.5,0.4,0.5,0.2680072399339925
0.5,0.5,0.4,0.4,0.2748029688878791
0.5,0.5,0.4,0.3,0.2858054220451974
0.5,0.5,0.4,0.2,0.2850540258810549
0.5,0.5,0.4,0.1,0.3009332241969407
0.5,0.5,0.4,0.0,0.3008451443290296
0.5,0.5,0.3,1.0,0.2607523443348363
0.5,0.5,0.3,0.9,0.26054440074033514
0.5,0.5,0.3,0.8,0.26054440074033514
0.5,0.5,0.3,0.7,0.25883417233497186
0.5,0.5,0.3,0.6,0.259399892658455
0.5,0.5,0.3,0.5,0.25970014056278395
0.5,0.5,0.3,0.4,0.2680072399339925
0.5,0.5,0.3,0.3,0.2748029688878791
0.5,0.5,0.3,0.2,0.2858054220451974
0.5,0.5,0.3,0.1,0.2850540258810549
0.5,0.5,0.3,0.0,0.3009332241969407
0.5,0.5,0.2,1.0,0.2607523443348363
0.5,0.5,0.2,0.9,0.2607523443348363
0.5,0.5,0.2,0.8,0.26054440074033514
0.5,0.5,0.2,0.7,0.26054440074033514
0.5,0.5,0.2,0.6,0.25883417233497186
0.5,0.5,0.2,0.5,0.259399892658455
0.5,0.5,0.2,0.4,0.25970014056278395
0.5,0.5,0.2,0.3,0.2680072399339925
0.5,0.5,0.2,0.2,0.2748029688878791
0.5,0.5,0.2,0.1,0.2858054220451974
0.5,0.5,0.2,0.0,0.2850540258810549
0.5,0.5,0.1,1.0,0.2607523443348363
0.5,0.5,0.1,0.9,0.2607523443348363
0.5,0.5,0.1,0.8,0.2607523443348363
0.5,0.5,0.1,0.7,0.26054440074033514
0.5,0.5,0.1,0.6,0.26054440074033514
0.5,0.5,0.1,0.5,0.25883417233497186
0.5,0.5,0.1,0.4,0.259399892658455
0.5,0.5,0.1,0.3,0.25970014056278395
0.5,0.5,0.1,0.2,0.2680072399339925
0.5,0.5,0.1,0.1,0.2748029688878791
0.5,0.5,0.1,0.0,0.2858054220451974
0.5,0.5,0.0,0.9,0.2607523443348363
0.5,0.5,0.0,0.8,0.2607523443348363
0.5,0.5,0.0,0.7,0.2607523443348363
0.5,0.5,0.0,0.6,0.26054440074033514
0.5,0.5,0.0,0.4,0.25883417233497186
0.5,0.5,0.0,0.3,0.259399892658455
0.5,0.5,0.0,0.2,0.25970014056278395
0.5,0.5,0.0,0.1,0.2680072399339925
0.5,0.4,1.0,1.0,0.2905279698620891
0.5,0.4,1.0,0.9,0.28384519515825474
0.5,0.4,1.0,0.8,0.29737423333473173
0.5,0.4,1.0,0.7,0.2974299931731828
0.5,0.4,1.0,0.6,0.3072874535917611
0.5,0.4,1.0,0.5,0.3072874535917611
0.5,0.4,1.0,0.4,0.3072874535917611
0.5,0.4,1.0,0.3,0.3072874535917611
0.5,0.4,1.0,0.2,0.3072874535917611
0.5,0.4,1.0,0.1,0.3072874535917611
0.5,0.4,1.0,0.0,0.3072874535917611
0.5,0.4,0.9,1.0,0.2730165206041709
0.5,0.4,0.9,0.9,0.2905279698620891
0.5,0.4,0.9,0.8,0.28384519515825474
0.5,0.4,0.9,0.7,0.29737423333473173
0.5,0.4,0.9,0.6,0.2974299931731828
0.5,0.4,0.9,0.5,0.3072874535917611
0.5,0.4,0.9,0.4,0.3072874535917611
0.5,0.4,0.9,0.3,0.3072874535917611
0.5,0.4,0.9,0.2,0.3072874535917611
0.5,0.4,0.9,0.1,0.3072874535917611
0.5,0.4,0.9,0.0,0.3072874535917611
0.5,0.4,0.8,1.0,0.26946055251247264
0.5,0.4,0.8,0.9,0.2730165206041709
0.5,0.4,0.8,0.8,0.2905279698620891
0.5,0.4,0.8,0.7,0.28384519515825474
0.5,0.4,0.8,0.6,0.29737423333473173
0.5,0.4,0.8,0.5,0.2974299931731828
0.5,0.4,0.8,0.4,0.3072874535917611
0.5,0.4,0.8,0.3,0.3072874535917611
0.5,0.4,0.8,0.2,0.3072874535917611
0.5,0.4,0.8,0.1,0.3072874535917611
0.5,0.4,0.8,0.0,0.3072874535917611
0.5,0.4,0.7,1.0,0.270202218620335
0.5,0.4,0.7,0.9,0.26946055251247264
0.5,0.4,0.7,0.8,0.2730165206041709
0.5,0.4,0.7,0.7,0.2905279698620891
0.5,0.4,0.7,0.6,0.28384519515825474
0.5,0.4,0.7,0.5,0.29737423333473173
0.5,0.4,0.7,0.4,0.2974299931731828
0.5,0.4,0.7,0.3,0.3072874535917611
0.5,0.4,0.7,0.2,0.3072874535917611
0.5,0.4,0.7,0.1,0.3072874535917611
0.5,0.4,0.7,0.0,0.3072874535917611
0.5,0.4,0.6,1.0,0.26859458428466054
0.5,0.4,0.6,0.9,0.270202218620335
0.5,0.4,0.6,0.8,0.26946055251247264
0.5,0.4,0.6,0.7,0.2730165206041709
0.5,0.4,0.6,0.6,0.2905279698620891
0.5,0.4,0.6,0.5,0.28384519515825474
0.5,0.4,0.6,0.4,0.29737423333473173
0.5,0.4,0.6,0.3,0.2974299931731828
0.5,0.4,0.6,0.2,0.3072874535917611
0.5,0.4,0.6,0.1,0.3072874535917611
0.5,0.4,0.6,0.0,0.3072874535917611
0.5,0.4,0.5,1.0,0.2703048126900239
0.5,0.4,0.5,0.9,0.26859458428466054
0.5,0.4,0.5,0.8,0.270202218620335
0.5,0.4,0.5,0.7,0.26946055251247264
0.5,0.4,0.5,0.6,0.2730165206041709
0.5,0.4,0.5,0.5,0.2905279698620891
0.5,0.4,0.5,0.4,0.28384519515825474
0.5,0.4,0.5,0.3,0.29737423333473173
0.5,0.4,0.5,0.2,0.2974299931731828
0.5,0.4,0.5,0.1,0.3072874535917611
0.5,0.4,0.5,0.0,0.3072874535917611
0.5,0.4,0.4,1.0,0.2703048126900239
0.5,0.4,0.4,0.9,0.2703048126900239
0.5,0.4,0.4,0.8,0.26859458428466054
0.5,0.4,0.4,0.7,0.270202218620335
0.5,0.4,0.4,0.6,0.26946055251247264
0.5,0.4,0.4,0.5,0.2730165206041709
0.5,0.4,0.4,0.4,0.2905279698620891
0.5,0.4,0.4,0.3,0.28384519515825474
0.5,0.4,0.4,0.2,0.29737423333473173
0.5,0.4,0.4,0.1,0.2974299931731828
0.5,0.4,0.4,0.0,0.3072874535917611
0.5,0.4,0.3,1.0,0.2703048126900239
0.5,0.4,0.3,0.9,0.2703048126900239
0.5,0.4,0.3,0.8,0.2703048126900239
0.5,0.4,0.3,0.7,0.26859458428466054
0.5,0.4,0.3,0.6,0.270202218620335
0.5,0.4,0.3,0.5,0.26946055251247264
0.5,0.4,0.3,0.4,0.2730165206041709
0.5,0.4,0.3,0.3,0.2905279698620891
0.5,0.4,0.3,0.2,0.28384519515825474
0.5,0.4,0.3,0.1,0.29737423333473173
0.5,0.4,0.3,0.0,0.2974299931731828
0.5,0.4,0.2,1.0,0.27051275628452504
0.5,0.4,0.2,0.9,0.2703048126900239
0.5,0.4,0.2,0.8,0.2703048126900239
0.5,0.4,0.2,0.7,0.2703048126900239
0.5,0.4,0.2,0.6,0.26859458428466054
0.5,0.4,0.2,0.5,0.270202218620335
0.5,0.4,0.2,0.4,0.26946055251247264
0.5,0.4,0.2,0.3,0.2730165206041709
0.5,0.4,0.2,0.2,0.2905279698620891
0.5,0.4,0.2,0.1,0.28384519515825474
0.5,0.4,0.2,0.0,0.29737423333473173
0.5,0.4,0.1,1.0,0.27051275628452504
0.5,0.4,0.1,0.9,0.27051275628452504
0.5,0.4,0.1,0.8,0.2703048126900239
0.5,0.4,0.1,0.7,0.2703048126900239
0.5,0.4,0.1,0.6,0.2703048126900239
0.5,0.4,0.1,0.5,0.26859458428466054
0.5,0.4,0.1,0.4,0.270202218620335
0.5,0.4,0.1,0.3,0.26946055251247264
0.5,0.4,0.1,0.2,0.2730165206041709
0.5,0.4,0.1,0.1,0.2905279698620891
0.5,0.4,0.1,0.0,0.28384519515825474
0.5,0.4,0.0,1.0,0.27051275628452504
0.5,0.4,0.0,0.9,0.27051275628452504
0.5,0.4,0.0,0.8,0.27051275628452504
0.5,0.4,0.0,0.7,0.2703048126900239
0.5,0.4,0.0,0.6,0.2703048126900239
0.5,0.4,0.0,0.5,0.2703048126900239
0.5,0.4,0.0,0.4,0.26859458428466054
0.5,0.4,0.0,0.3,0.270202218620335
0.5,0.4,0.0,0.2,0.26946055251247264
0.5,0.4,0.0,0.1,0.2730165206041709
0.5,0.4,0.0,0.0,0.2905279698620891
0.5,0.3,1.0,1.0,0.28668689802762687
0.5,0.3,1.0,0.9,0.2983266967343517
0.5,0.3,1.0,0.8,0.2958103318750181
0.5,0.3,1.0,0.7,0.30662401316963883
0.5,0.3,1.0,0.6,0.30662401316963883
0.5,0.3,1.0,0.5,0.30662401316963883
0.5,0.3,1.0,0.4,0.30662401316963883
0.5,0.3,1.0,0.3,0.30662401316963883
0.5,0.3,1.0,0.2,0.30662401316963883
0.5,0.3,1.0,0.1,0.30662401316963883
0.5,0.3,1.0,0.0,0.30662401316963883
0.5,0.3,0.9,1.0,0.2753100101989003
0.5,0.3,0.9,0.9,0.28668689802762687
0.5,0.3,0.9,0.8,0.2983266967343517
0.5,0.3,0.9,0.7,0.2958103318750181
0.5,0.3,0.9,0.6,0.30662401316963883
0.5,0.3,0.9,0.5,0.30662401316963883
0.5,0.3,0.9,0.4,0.30662401316963883
0.5,0.3,0.9,0.3,0.30662401316963883
0.5,0.3,0.9,0.2,0.30662401316963883
0.5,0.3,0.9,0.1,0.30662401316963883
0.5,0.3,0.9,0.0,0.30662401316963883
0.5,0.3,0.8,1.0,0.27067022535414137
0.5,0.3,0.8,0.9,0.2753100101989003
0.5,0.3,0.8,0.8,0.28668689802762687
0.5,0.3,0.8,0.7,0.2983266967343517
0.5,0.3,0.8,0.6,0.2958103318750181
0.5,0.3,0.8,0.5,0.30662401316963883
0.5,0.3,0.8,0.4,0.30662401316963883
0.5,0.3,0.8,0.3,0.30662401316963883
0.5,0.3,0.8,0.2,0.30662401316963883
0.5,0.3,0.8,0.1,0.30662401316963883
0.5,0.3,0.8,0.0,0.30662401316963883
0.5,0.3,0.7,1.0,0.2724957082150644
0.5,0.3,0.7,0.9,0.27067022535414137
0.5,0.3,0.7,0.8,0.2753100101989003
0.5,0.3,0.7,0.7,0.28668689802762687
0.5,0.3,0.7,0.6,0.2983266967343517
0.5,0.3,0.7,0.5,0.2958103318750181
0.5,0.3,0.7,0.4,0.30662401316963883
0.5,0.3,0.7,0.3,0.30662401316963883
0.5,0.3,0.7,0.2,0.30662401316963883
0.5,0.3,0.7,0.1,0.30662401316963883
0.5,0.3,0.7,0.0,0.30662401316963883
0.5,0.3,0.6,1.0,0.27088807387939
0.5,0.3,0.6,0.9,0.2724957082150644
0.5,0.3,0.6,0.8,0.27067022535414137
0.5,0.3,0.6,0.7,0.2753100101989003
0.5,0.3,0.6,0.6,0.28668689802762687
0.5,0.3,0.6,0.5,0.2983266967343517
0.5,0.3,0.6,0.4,0.2958103318750181
0.5,0.3,0.6,0.3,0.30662401316963883
0.5,0.3,0.6,0.2,0.30662401316963883
0.5,0.3,0.6,0.1,0.30662401316963883
0.5,0.3,0.6,0.0,0.30662401316963883
0.5,0.3,0.5,1.0,0.2725983022847533
0.5,0.3,0.5,0.9,0.27088807387939
0.5,0.3,0.5,0.8,0.2724957082150644
0.5,0.3,0.5,0.7,0.27067022535414137
0.5,0.3,0.5,0.6,0.2753100101989003
0.5,0.3,0.5,0.5,0.28668689802762687
0.5,0.3,0.5,0.4,0.2983266967343517
0.5,0.3,0.5,0.3,0.2958103318750181
0.5,0.3,0.5,0.2,0.30662401316963883
0.5,0.3,0.5,0.1,0.30662401316963883
0.5,0.3,0.5,0.0,0.30662401316963883
0.5,0.3,0.4,1.0,0.2725983022847533
0.5,0.3,0.4,0.9,0.2725983022847533
0.5,0.3,0.4,0.8,0.27088807387939
0.5,0.3,0.4,0.7,0.2724957082150644
0.5,0.3,0.4,0.6,0.27067022535414137
0.5,0.3,0.4,0.5,0.2753100101989003
0.5,0.3,0.4,0.4,0.28668689802762687
0.5,0.3,0.4,0.3,0.2983266967343517
0.5,0.3,0.4,0.2,0.2958103318750181
0.5,0.3,0.4,0.1,0.30662401316963883
0.5,0.3,0.4,0.0,0.30662401316963883
0.5,0.3,0.3,1.0,0.2725983022847533
0.5,0.3,0.3,0.9,0.2725983022847533
0.5,0.3,0.3,0.8,0.2725983022847533
0.5,0.3,0.3,0.7,0.27088807387939
0.5,0.3,0.3,0.6,0.2724957082150644
0.5,0.3,0.3,0.5,0.27067022535414137
0.5,0.3,0.3,0.4,0.2753100101989003
0.5,0.3,0.3,0.3,0.28668689802762687
0.5,0.3,0.3,0.2,0.2983266967343517
0.5,0.3,0.3,0.1,0.2958103318750181
0.5,0.3,0.3,0.0,0.30662401316963883
0.5,0.3,0.2,1.0,0.2725983022847533
0.5,0.3,0.2,0.9,0.2725983022847533
0.5,0.3,0.2,0.8,0.2725983022847533
0.5,0.3,0.2,0.7,0.2725983022847533
0.5,0.3,0.2,0.6,0.27088807387939
0.5,0.3,0.2,0.5,0.2724957082150644
0.5,0.3,0.2,0.4,0.27067022535414137
0.5,0.3,0.2,0.3,0.2753100101989003
0.5,0.3,0.2,0.2,0.28668689802762687
0.5,0.3,0.2,0.1,0.2983266967343517
0.5,0.3,0.2,0.0,0.2958103318750181
0.5,0.3,0.1,1.0,0.2728062458792544
0.5,0.3,0.1,0.9,0.2728062458792544
0.5,0.3,0.1,0.8,0.2725983022847533
0.5,0.3,0.1,0.7,0.2725983022847533
0.5,0.3,0.1,0.6,0.2725983022847533
0.5,0.3,0.1,0.5,0.27088807387939
0.5,0.3,0.1,0.4,0.2724957082150644
0.5,0.3,0.1,0.3,0.27067022535414137
0.5,0.3,0.1,0.2,0.2753100101989003
0.5,0.3,0.1,0.1,0.28668689802762687
0.5,0.3,0.1,0.0,0.2983266967343517
0.5,0.3,0.0,1.0,0.2728062458792544
0.5,0.3,0.0,0.9,0.2728062458792544
0.5,0.3,0.0,0.8,0.2728062458792544
0.5,0.3,0.0,0.7,0.2725983022847533
0.5,0.3,0.0,0.6,0.2725983022847533
0.5,0.3,0.0,0.5,0.2725983022847533
0.5,0.3,0.0,0.4,0.27088807387939
0.5,0.3,0.0,0.3,0.2724957082150644
0.5,0.3,0.0,0.2,0.27067022535414137
0.5,0.3,0.0,0.1,0.2753100101989003
0.5,0.3,0.0,0.0,0.28668689802762687
0.5,0.2,1.0,1.0,0.29843103244409963
0.5,0.2,1.0,0.9,0.2987594549999228
0.5,0.2,1.0,0.8,0.30396117227130653
0.5,0.2,1.0,0.7,0.30396117227130653
0.5,0.2,1.0,0.6,0.30396117227130653
0.5,0.2,1.0,0.5,0.30396117227130653
0.5,0.2,1.0,0.4,0.30396117227130653
0.5,0.2,1.0,0.3,0.30396117227130653
0.5,0.2,1.0,0.2,0.30396117227130653
0.5,0.2,1.0,0.1,0.30396117227130653
0.5,0.2,1.0,0.0,0.30396117227130653
0.5,0.2,0.9,1.0,0.2718621808090459
0.5,0.2,0.9,0.9,0.29843103244409963
0.5,0.2,0.9,0.8,0.2987594549999228
0.5,0.2,0.9,0.7,0.30396117227130653
0.5,0.2,0.9,0.6,0.30396117227130653
0.5,0.2,0.9,0.5,0.30396117227130653
0.5,0.2,0.9,0.4,0.30396117227130653
0.5,0.2,0.9,0.3,0.30396117227130653
0.5,0.2,0.9,0.2,0.30396117227130653
0.5,0.2,0.9,0.1,0.30396117227130653
0.5,0.2,0.9,0.0,0.30396117227130653
0.5,0.2,0.8,1.0,0.2753911925545129
0.5,0.2,0.8,0.9,0.2698964694106872
0.5,0.2,0.8,0.8,0.29843103244409963
0.5,0.2,0.8,0.7,0.2987594549999228
0.5,0.2,0.8,0.6,0.30396117227130653
0.5,0.2,0.8,0.5,0.30396117227130653
0.5,0.2,0.8,0.4,0.30396117227130653
0.5,0.2,0.8,0.3,0.30396117227130653
0.5,0.2,0.8,0.2,0.30396117227130653
0.5,0.2,0.8,0.1,0.30396117227130653
0.5,0.2,0.8,0.0,0.30396117227130653
0.5,0.2,0.7,1.0,0.2686892725968885
0.5,0.2,0.7,0.9,0.27522425923680305
0.5,0.2,0.7,0.8,0.2698964694106872
0.5,0.2,0.7,0.7,0.29843103244409963
0.5,0.2,0.7,0.6,0.2987594549999228
0.5,0.2,0.7,0.5,0.30396117227130653
0.5,0.2,0.7,0.4,0.30396117227130653
0.5,0.2,0.7,0.3,0.30396117227130653
0.5,0.2,0.7,0.2,0.30396117227130653
0.5,0.2,0.7,0.1,0.30396117227130653
0.5,0.2,0.7,0.0,0.30396117227130653
0.5,0.2,0.6,1.0,0.2670816382612141
0.5,0.2,0.6,0.9,0.2686892725968885
0.5,0.2,0.6,0.8,0.27522425923680305
0.5,0.2,0.6,0.7,0.2698964694106872
0.5,0.2,0.6,0.6,0.29843103244409963
0.5,0.2,0.6,0.5,0.2979360778988642
0.5,0.2,0.6,0.4,0.30396117227130653
0.5,0.2,0.6,0.3,0.30396117227130653
0.5,0.2,0.6,0.2,0.30396117227130653
0.5,0.2,0.6,0.1,0.30396117227130653
0.5,0.2,0.6,0.0,0.30396117227130653
0.5,0.2,0.5,1.0,0.2687918666665774
0.5,0.2,0.5,0.9,0.2670816382612141
0.5,0.2,0.5,0.8,0.2686892725968885
0.5,0.2,0.5,0.7,0.27522425923680305
0.5,0.2,0.5,0.6,0.2698964694106872
0.5,0.2,0.5,0.5,0.29843103244409963
0.5,0.2,0.5,0.4,0.2987594549999228
0.5,0.2,0.5,0.3,0.30396117227130653
0.5,0.2,0.5,0.2,0.30396117227130653
0.5,0.2,0.5,0.1,0.30396117227130653
0.5,0.2,0.5,0.0,0.30396117227130653
0.5,0.2,0.4,1.0,0.2687918666665774
0.5,0.2,0.4,0.9,0.2687918666665774
0.5,0.2,0.4,0.8,0.2670816382612141
0.5,0.2,0.4,0.7,0.2686892725968885
0.5,0.2,0.4,0.6,0.27522425923680305
0.5,0.2,0.4,0.5,0.2698964694106872
0.5,0.2,0.4,0.4,0.29843103244409963
0.5,0.2,0.4,0.3,0.2987594549999228
0.5,0.2,0.4,0.2,0.30396117227130653
0.5,0.2,0.4,0.1,0.30396117227130653
0.5,0.2,0.4,0.0,0.30396117227130653
0.5,0.2,0.3,1.0,0.2687918666665774
0.5,0.2,0.3,0.9,0.2687918666665774
0.5,0.2,0.3,0.8,0.2687918666665774
0.5,0.2,0.3,0.7,0.2670816382612141
0.5,0.2,0.3,0.6,0.2686892725968885
0.5,0.2,0.3,0.5,0.27522425923680305
0.5,0.2,0.3,0.4,0.2698964694106872
0.5,0.2,0.3,0.3,0.29843103244409963
0.5,0.2,0.3,0.2,0.2987594549999228
0.5,0.2,0.3,0.1,0.30396117227130653
0.5,0.2,0.3,0.0,0.30396117227130653
0.5,0.2,0.2,1.0,0.2687918666665774
0.5,0.2,0.2,0.9,0.2687918666665774
0.5,0.2,0.2,0.8,0.2687918666665774
0.5,0.2,0.2,0.7,0.2687918666665774
0.5,0.2,0.2,0.6,0.2670816382612141
0.5,0.2,0.2,0.5,0.2686892725968885
0.5,0.2,0.2,0.4,0.27522425923680305
0.5,0.2,0.2,0.3,0.2698964694106872
0.5,0.2,0.2,0.2,0.29843103244409963
0.5,0.2,0.2,0.1,0.2987594549999228
0.5,0.2,0.2,0.0,0.30396117227130653
0.5,0.2,0.1,1.0,0.2689998102610785
0.5,0.2,0.1,0.9,0.2687918666665774
0.5,0.2,0.1,0.8,0.2687918666665774
0.5,0.2,0.1,0.7,0.2687918666665774
0.5,0.2,0.1,0.6,0.2687918666665774
0.5,0.2,0.1,0.5,0.2670816382612141
0.5,0.2,0.1,0.4,0.2686892725968885
0.5,0.2,0.1,0.3,0.27522425923680305
0.5,0.2,0.1,0.2,0.2698964694106872
0.5,0.2,0.1,0.1,0.29843103244409963
0.5,0.2,0.1,0.0,0.2987594549999228
0.5,0.2,0.0,1.0,0.2689998102610785
0.5,0.2,0.0,0.9,0.2689998102610785
0.5,0.2,0.0,0.8,0.2687918666665774
0.5,0.2,0.0,0.7,0.2687918666665774
0.5,0.2,0.0,0.6,0.2687918666665774
0.5,0.2,0.0,0.5,0.2687918666665774
0.5,0.2,0.0,0.4,0.2670816382612141
0.5,0.2,0.0,0.3,0.2686892725968885
0.5,0.2,0.0,0.2,0.27522425923680305
0.5,0.2,0.0,0.1,0.2698964694106872
0.5,0.2,0.0,0.0,0.29843103244409963
0.5,0.1,1.0,1.0,0.287075439048091
0.5,0.1,1.0,0.9,0.2967649945066484
0.5,0.1,1.0,0.8,0.2967649945066484
0.5,0.1,1.0,0.7,0.2967649945066484
0.5,0.1,1.0,0.6,0.2967649945066484
0.5,0.1,1.0,0.5,0.2967649945066484
0.5,0.1,1.0,0.4,0.2967649945066484
0.5,0.1,1.0,0.3,0.2967649945066484
0.5,0.1,1.0,0.2,0.2967649945066484
0.5,0.1,1.0,0.1,0.2967649945066484
0.5,0.1,1.0,0.0,0.2967649945066484
0.5,0.1,0.9,1.0,0.28010616191008025
0.5,0.1,0.9,0.9,0.287075439048091
0.5,0.1,0.9,0.8,0.2967649945066484
0.5,0.1,0.9,0.7,0.2967649945066484
0.5,0.1,0.9,0.6,0.2967649945066484
0.5,0.1,0.9,0.5,0.2967649945066484
0.5,0.1,0.9,0.4,0.2967649945066484
0.5,0.1,0.9,0.3,0.2967649945066484
0.5,0.1,0.9,0.2,0.2967649945066484
0.5,0.1,0.9,0.1,0.2967649945066484
0.5,0.1,0.9,0.0,0.2967649945066484
0.5,0.1,0.8,1.0,0.284261637432248
0.5,0.1,0.8,0.9,0.27814045051172154
0.5,0.1,0.8,0.8,0.287075439048091
0.5,0.1,0.8,0.7,0.2967649945066484
0.5,0.1,0.8,0.6,0.2967649945066484
0.5,0.1,0.8,0.5,0.2967649945066484
0.5,0.1,0.8,0.4,0.2967649945066484
0.5,0.1,0.8,0.3,0.2967649945066484
0.5,0.1,0.8,0.2,0.2967649945066484
0.5,0.1,0.8,0.1,0.2967649945066484
0.5,0.1,0.8,0.0,0.2967649945066484
0.5,0.1,0.7,1.0,0.27755971747462366
0.5,0.1,0.7,0.9,0.284261637432248
0.5,0.1,0.7,0.8,0.27814045051172154
0.5,0.1,0.7,0.7,0.287075439048091
0.5,0.1,0.7,0.6,0.2967649945066484
0.5,0.1,0.7,0.5,0.2967649945066484
0.5,0.1,0.7,0.4,0.2967649945066484
0.5,0.1,0.7,0.3,0.2967649945066484
0.5,0.1,0.7,0.2,0.2967649945066484
0.5,0.1,0.7,0.1,0.2967649945066484
0.5,0.1,0.7,0.0,0.2967649945066484
0.5,0.1,0.6,1.0,0.27550123949903593
0.5,0.1,0.6,0.9,0.27755971747462366
0.5,0.1,0.6,0.8,0.284261637432248
0.5,0.1,0.6,0.7,0.27814045051172154
0.5,0.1,0.6,0.6,0.287075439048091
0.5,0.1,0.6,0.5,0.2967649945066484
0.5,0.1,0.6,0.4,0.2967649945066484
0.5,0.1,0.6,0.3,0.2967649945066484
0.5,0.1,0.6,0.2,0.2967649945066484
0.5,0.1,0.6,0.1,0.2967649945066484
0.5,0.1,0.6,0.0,0.2967649945066484
0.5,0.1,0.5,1.0,0.2772114679043992
0.5,0.1,0.5,0.9,0.27550123949903593
0.5,0.1,0.5,0.8,0.27755971747462366
0.5,0.1,0.5,0.7,0.284261637432248
0.5,0.1,0.5,0.6,0.27814045051172154
0.5,0.1,0.5,0.5,0.287075439048091
0.5,0.1,0.5,0.4,0.2967649945066484
0.5,0.1,0.5,0.3,0.2967649945066484
0.5,0.1,0.5,0.2,0.2967649945066484
0.5,0.1,0.5,0.1,0.2967649945066484
0.5,0.1,0.5,0.0,0.2967649945066484
0.5,0.1,0.4,1.0,0.2772114679043992
0.5,0.1,0.4,0.9,0.2772114679043992
0.5,0.1,0.4,0.8,0.27550123949903593
0.5,0.1,0.4,0.7,0.27755971747462366
0.5,0.1,0.4,0.6,0.284261637432248
0.5,0.1,0.4,0.5,0.27814045051172154
0.5,0.1,0.4,0.4,0.287075439048091
0.5,0.1,0.4,0.3,0.2967649945066484
0.5,0.1,0.4,0.2,0.2967649945066484
0.5,0.1,0.4,0.1,0.2967649945066484
0.5,0.1,0.4,0.0,0.2967649945066484
0.5,0.1,0.3,1.0,0.2772114679043992
0.5,0.1,0.3,0.9,0.2772114679043992
0.5,0.1,0.3,0.8,0.2772114679043992
0.5,0.1,0.3,0.7,0.27550123949903593
0.5,0.1,0.3,0.6,0.27755971747462366
0.5,0.1,0.3,0.5,0.284261637432248
0.5,0.1,0.3,0.4,0.27814045051172154
0.5,0.1,0.3,0.3,0.287075439048091
0.5,0.1,0.3,0.2,0.2967649945066484
0.5,0.1,0.3,0.1,0.2967649945066484
0.5,0.1,0.3,0.0,0.2967649945066484
0.5,0.1,0.2,1.0,0.2772114679043992
0.5,0.1,0.2,0.9,0.2772114679043992
0.5,0.1,0.2,0.8,0.2772114679043992
0.5,0.1,0.2,0.7,0.2772114679043992
0.5,0.1,0.2,0.6,0.27550123949903593
0.5,0.1,0.2,0.5,0.27755971747462366
0.5,0.1,0.2,0.4,0.284261637432248
0.5,0.1,0.2,0.3,0.27814045051172154
0.5,0.1,0.2,0.2,0.287075439048091
0.5,0.1,0.2,0.1,0.2967649945066484
0.5,0.1,0.2,0.0,0.2967649945066484
0.5,0.1,0.1,1.0,0.2807659060811694
0.5,0.1,0.1,0.9,0.2772114679043992
0.5,0.1,0.1,0.8,0.2772114679043992
0.5,0.1,0.1,0.7,0.2772114679043992
0.5,0.1,0.1,0.6,0.2772114679043992
0.5,0.1,0.1,0.5,0.27550123949903593
0.5,0.1,0.1,0.4,0.27755971747462366
0.5,0.1,0.1,0.3,0.284261637432248
0.5,0.1,0.1,0.2,0.27814045051172154
0.5,0.1,0.1,0.1,0.287075439048091
0.5,0.1,0.1,0.0,0.2967649945066484
0.5,0.1,0.0,1.0,0.2807659060811694
0.5,0.1,0.0,0.9,0.2807659060811694
0.5,0.1,0.0,0.8,0.2772114679043992
0.5,0.1,0.0,0.7,0.2772114679043992
0.5,0.1,0.0,0.6,0.2772114679043992
0.5,0.1,0.0,0.5,0.2772114679043992
0.5,0.1,0.0,0.4,0.27550123949903593
0.5,0.1,0.0,0.3,0.27755971747462366
0.5,0.1,0.0,0.2,0.284261637432248
0.5,0.1,0.0,0.1,0.27814045051172154
0.5,0.1,0.0,0.0,0.287075439048091
0.5,0.0,1.0,0.9,0.2928699934247872
0.5,0.0,1.0,0.8,0.2928699934247872
0.5,0.0,1.0,0.7,0.2928699934247872
0.5,0.0,1.0,0.6,0.2928699934247872
0.5,0.0,1.0,0.4,0.2928699934247872
0.5,0.0,1.0,0.3,0.2928699934247872
0.5,0.0,1.0,0.2,0.2928699934247872
0.5,0.0,1.0,0.1,0.2928699934247872
0.5,0.0,0.9,1.0,0.3026877132984623
