position,frequency,conjunction,adjectives_adverbs,score
0.5,0.7,0.9,0.3,0.9112627986348123
0.5,0.7,0.9,0.2,0.9436860068259386
0.5,0.7,0.9,0.1,0.9436860068259386
0.5,0.7,0.9,0.0,0.9436860068259386
0.5,0.7,0.8,1.0,0.7098976109215017
0.5,0.7,0.8,0.9,0.7013651877133106
0.5,0.7,0.8,0.8,0.7098976109215017
0.5,0.7,0.8,0.7,0.6928327645051194
0.5,0.7,0.8,0.6,0.7337883959044369
0.5,0.7,0.8,0.5,0.7849829351535836
0.5,0.7,0.8,0.4,0.7662116040955631
0.5,0.7,0.8,0.3,0.8122866894197952
0.5,0.7,0.8,0.2,0.9112627986348123
0.5,0.7,0.8,0.1,0.9436860068259386
0.5,0.7,0.8,0.0,0.9436860068259386
0.5,0.7,0.7,1.0,0.6501706484641638
0.5,0.7,0.7,0.9,0.7098976109215017
0.5,0.7,0.7,0.8,0.7013651877133106
0.5,0.7,0.7,0.7,0.7098976109215017
0.5,0.7,0.7,0.6,0.6928327645051194
0.5,0.7,0.7,0.5,0.7337883959044369
0.5,0.7,0.7,0.4,0.7849829351535836
0.5,0.7,0.7,0.3,0.7662116040955631
0.5,0.7,0.7,0.2,0.8122866894197952
0.5,0.7,0.7,0.1,0.9112627986348123
0.5,0.7,0.7,0.0,0.9436860068259386
0.5,0.7,0.6,1.0,0.6262798634812287
0.5,0.7,0.6,0.9,0.6501706484641638
0.5,0.7,0.6,0.8,0.7098976109215017
0.5,0.7,0.6,0.7,0.7013651877133106
0.5,0.7,0.6,0.6,0.7098976109215017
0.5,0.7,0.6,0.5,0.6928327645051194
0.5,0.7,0.6,0.4,0.7337883959044369
0.5,0.7,0.6,0.3,0.7849829351535836
0.5,0.7,0.6,0.2,0.7662116040955631
0.5,0.7,0.6,0.1,0.8122866894197952
0.5,0.7,0.6,0.0,0.9112627986348123
0.5,0.7,0.5,1.0,0.658703071672355
0.5,0.7,0.5,0.9,0.6262798634812287
0.5,0.7,0.5,0.8,0.6501706484641638
0.5,0.7,0.5,0.7,0.7098976109215017
0.5,0.7,0.5,0.6,0.7013651877133106
0.5,0.7,0.5,0.5,0.7098976109215017
0.5,0.7,0.5,0.4,0.6928327645051194
0.5,0.7,0.5,0.3,0.7337883959044369
0.5,0.7,0.5,0.2,0.7849829351535836
0.5,0.7,0.5,0.1,0.7662116040955631
0.5,0.7,0.5,0.0,0.8122866894197952
0.5,0.7,0.4,1.0,0.6689419795221843
0.5,0.7,0.4,0.9,0.658703071672355
0.5,0.7,0.4,0.8,0.6262798634812287
0.5,0.7,0.4,0.7,0.6501706484641638
0.5,0.7,0.4,0.6,0.7098976109215017
0.5,0.7,0.4,0.5,0.7013651877133106
0.5,0.7,0.4,0.4,0.7098976109215017
0.5,0.7,0.4,0.3,0.6928327645051194
0.5,0.7,0.4,0.2,0.7337883959044369
0.5,0.7,0.4,0.1,0.7849829351535836
0.5,0.7,0.4,0.0,0.7662116040955631
0.5,0.7,0.3,1.0,0.6689419795221843
0.5,0.7,0.3,0.9,0.6689419795221843
0.5,0.7,0.3,0.8,0.658703071672355
0.5,0.7,0.3,0.7,0.6262798634812287
0.5,0.7,0.3,0.6,0.6501706484641638
0.5,0.7,0.3,0.5,0.7098976109215017
0.5,0.7,0.3,0.4,0.7013651877133106
0.5,0.7,0.3,0.3,0.7098976109215017
0.5,0.7,0.3,0.2,0.6928327645051194
0.5,0.7,0.3,0.1,0.7337883959044369
0.5,0.7,0.3,0.0,0.7849829351535836
0.5,0.7,0.2,1.0,0.6689419795221843
0.5,0.7,0.2,0.9,0.6689419795221843
0.5,0.7,0.2,0.8,0.6689419795221843
0.5,0.7,0.2,0.7,0.658703071672355
0.5,0.7,0.2,0.6,0.6262798634812287
0.5,0.7,0.2,0.5,0.6501706484641638
0.5,0.7,0.2,0.4,0.7098976109215017
0.5,0.7,0.2,0.3,0.7013651877133106
0.5,0.7,0.2,0.2,0.7098976109215017
0.5,0.7,0.2,0.1,0.6928327645051194
0.5,0.7,0.2,0.0,0.7337883959044369
0.5,0.7,0.1,1.0,0.6689419795221843
0.5,0.7,0.1,0.9,0.6689419795221843
0.5,0.7,0.1,0.8,0.6689419795221843
0.5,0.7,0.1,0.7,0.6689419795221843
0.5,0.7,0.1,0.6,0.658703071672355
0.5,0.7,0.1,0.5,0.6262798634812287
0.5,0.7,0.1,0.4,0.6501706484641638
0.5,0.7,0.1,0.3,0.7098976109215017
0.5,0.7,0.1,0.2,0.7013651877133106
0.5,0.7,0.1,0.1,0.7098976109215017
0.5,0.7,0.1,0.0,0.6928327645051194
0.5,0.7,0.0,1.0,0.6689419795221843
0.5,0.7,0.0,0.9,0.6689419795221843
0.5,0.7,0.0,0.8,0.6689419795221843
0.5,0.7,0.0,0.7,0.6689419795221843
0.5,0.7,0.0,0.6,0.6689419795221843
0.5,0.7,0.0,0.5,0.658703071672355
0.5,0.7,0.0,0.4,0.6262798634812287
0.5,0.7,0.0,0.3,0.6501706484641638
0.5,0.7,0.0,0.2,0.7098976109215017
0.5,0.7,0.0,0.1,0.7013651877133106
0.5,0.7,0.0,0.0,0.7098976109215017
0.5,0.6,1.0,1.0,0.7098976109215017
0.5,0.6,1.0,0.9,0.7525597269624573
0.5,0.6,1.0,0.8,0.7832764505119454
0.5,0.6,1.0,0.7,0.7491467576791809
0.5,0.6,1.0,0.6,0.8361774744027304
0.5,0.6,1.0,0.5,0.8651877133105802
0.5,0.6,1.0,0.4,0.9368600682593856
0.5,0.6,1.0,0.3,0.9368600682593856
0.5,0.6,1.0,0.2,0.9368600682593856
0.5,0.6,1.0,0.1,0.9368600682593856
0.5,0.6,1.0,0.0,0.9368600682593856
0.5,0.6,0.9,1.0,0.6843003412969283
0.5,0.6,0.9,0.9,0.7098976109215017
0.5,0.6,0.9,0.8,0.7525597269624573
0.5,0.6,0.9,0.7,0.7832764505119454
0.5,0.6,0.9,0.6,0.7491467576791809
0.5,0.6,0.9,0.5,0.8361774744027304
0.5,0.6,0.9,0.4,0.8651877133105802
0.5,0.6,0.9,0.3,0.9368600682593856
0.5,0.6,0.9,0.2,0.9368600682593856
0.5,0.6,0.9,0.1,0.9368600682593856
0.5,0.6,0.9,0.0,0.9368600682593856
0.5,0.6,0.8,1.0,0.7098976109215017
0.5,0.6,0.8,0.9,0.6604095563139932
0.5,0.6,0.8,0.8,0.7098976109215017
0.5,0.6,0.8,0.7,0.7525597269624573
0.5,0.6,0.8,0.6,0.7832764505119454
0.5,0.6,0.8,0.5,0.7491467576791809
0.5,0.6,0.8,0.4,0.8361774744027304
0.5,0.6,0.8,0.3,0.8651877133105802
0.5,0.6,0.8,0.2,0.9368600682593856
0.5,0.6,0.8,0.1,0.9368600682593856
0.5,0.6,0.8,0.0,0.9368600682593856
0.5,0.6,0.7,1.0,0.6501706484641638
0.5,0.6,0.7,0.9,0.7098976109215017
0.5,0.6,0.7,0.8,0.6604095563139932
0.5,0.6,0.7,0.7,0.7098976109215017
0.5,0.6,0.7,0.6,0.7525597269624573
0.5,0.6,0.7,0.5,0.7832764505119454
0.5,0.6,0.7,0.4,0.7491467576791809
0.5,0.6,0.7,0.3,0.8361774744027304
0.5,0.6,0.7,0.2,0.8651877133105802
0.5,0.6,0.7,0.1,0.9368600682593856
0.5,0.6,0.7,0.0,0.9368600682593856
0.5,0.6,0.6,1.0,0.6262798634812287
0.5,0.6,0.6,0.9,0.6501706484641638
0.5,0.6,0.6,0.8,0.7098976109215017
0.5,0.6,0.6,0.7,0.6604095563139932
0.5,0.6,0.6,0.6,0.7098976109215017
0.5,0.6,0.6,0.5,0.7525597269624573
0.5,0.6,0.6,0.4,0.7832764505119454
0.5,0.6,0.6,0.3,0.7491467576791809
0.5,0.6,0.6,0.2,0.8361774744027304
0.5,0.6,0.6,0.1,0.8651877133105802
0.5,0.6,0.6,0.0,0.9368600682593856
0.5,0.6,0.5,1.0,0.658703071672355
0.5,0.6,0.5,0.9,0.6262798634812287
0.5,0.6,0.5,0.8,0.6501706484641638
0.5,0.6,0.5,0.7,0.7098976109215017
0.5,0.6,0.5,0.6,0.6604095563139932
0.5,0.6,0.5,0.5,0.7098976109215017
0.5,0.6,0.5,0.4,0.7525597269624573
0.5,0.6,0.5,0.3,0.7832764505119454
0.5,0.6,0.5,0.2,0.7491467576791809
0.5,0.6,0.5,0.1,0.8361774744027304
0.5,0.6,0.5,0.0,0.8651877133105802
0.5,0.6,0.4,1.0,0.658703071672355
0.5,0.6,0.4,0.9,0.658703071672355
0.5,0.6,0.4,0.8,0.6262798634812287
0.5,0.6,0.4,0.7,0.6501706484641638
0.5,0.6,0.4,0.6,0.7098976109215017
0.5,0.6,0.4,0.5,0.6604095563139932
0.5,0.6,0.4,0.4,0.7098976109215017
0.5,0.6,0.4,0.3,0.7525597269624573
0.5,0.6,0.4,0.2,0.7832764505119454
0.5,0.6,0.4,0.1,0.7491467576791809
0.5,0.6,0.4,0.0,0.8361774744027304
0.5,0.6,0.3,1.0,0.6689419795221843
0.5,0.6,0.3,0.9,0.6689419795221843
0.5,0.6,0.3,0.8,0.658703071672355
0.5,0.6,0.3,0.7,0.6262798634812287
0.5,0.6,0.3,0.6,0.6501706484641638
0.5,0.6,0.3,0.5,0.7098976109215017
0.5,0.6,0.3,0.4,0.6843003412969283
0.5,0.6,0.3,0.3,0.7098976109215017
0.5,0.6,0.3,0.2,0.7525597269624573
0.5,0.6,0.3,0.1,0.7832764505119454
0.5,0.6,0.3,0.0,0.7491467576791809
0.5,0.6,0.2,1.0,0.6689419795221843
0.5,0.6,0.2,0.9,0.6689419795221843
0.5,0.6,0.2,0.8,0.6689419795221843
0.5,0.6,0.2,0.7,0.658703071672355
0.5,0.6,0.2,0.6,0.6262798634812287
0.5,0.6,0.2,0.5,0.6501706484641638
0.5,0.6,0.2,0.4,0.7098976109215017
0.5,0.6,0.2,0.3,0.6604095563139932
0.5,0.6,0.2,0.2,0.7098976109215017
0.5,0.6,0.2,0.1,0.7525597269624573
0.5,0.6,0.2,0.0,0.7832764505119454
0.5,0.6,0.1,1.0,0.6689419795221843
0.5,0.6,0.1,0.9,0.6689419795221843
0.5,0.6,0.1,0.8,0.6689419795221843
0.5,0.6,0.1,0.7,0.6689419795221843
0.5,0.6,0.1,0.6,0.658703071672355
0.5,0.6,0.1,0.5,0.6262798634812287
0.5,0.6,0.1,0.4,0.6501706484641638
0.5,0.6,0.1,0.3,0.7098976109215017
0.5,0.6,0.1,0.2,0.6843003412969283
0.5,0.6,0.1,0.1,0.7098976109215017
0.5,0.6,0.1,0.0,0.7525597269624573
0.5,0.6,0.0,1.0,0.6689419795221843
0.5,0.6,0.0,0.9,0.6689419795221843
0.5,0.6,0.0,0.8,0.6689419795221843
0.5,0.6,0.0,0.7,0.6689419795221843
0.5,0.6,0.0,0.6,0.6689419795221843
0.5,0.6,0.0,0.5,0.658703071672355
0.5,0.6,0.0,0.4,0.6262798634812287
0.5,0.6,0.0,0.3,0.6501706484641638
0.5,0.6,0.0,0.2,0.7098976109215017
0.5,0.6,0.0,0.1,0.6843003412969283
0.5,0.6,0.0,0.0,0.7098976109215017
0.5,0.5,1.0,0.9,0.7013651877133106
0.5,0.5,1.0,0.8,0.7679180887372014
0.5,0.5,1.0,0.7,0.7918088737201365
0.5,0.5,1.0,0.6,0.8651877133105802
0.5,0.5,1.0,0.4,0.9044368600682594
0.5,0.5,1.0,0.3,0.9044368600682594
0.5,0.5,1.0,0.2,0.9044368600682594
0.5,0.5,1.0,0.1,0.9044368600682594
0.5,0.5,0.9,1.0,0.6689419795221843
0.5,0.5,0.9,0.9,0.6774744027303754
0.5,0.5,0.9,0.8,0.7013651877133106
0.5,0.5,0.9,0.7,0.7679180887372014
0.5,0.5,0.9,0.6,0.7918088737201365
0.5,0.5,0.9,0.5,0.8651877133105802
0.5,0.5,0.9,0.4,0.9044368600682594
0.5,0.5,0.9,0.3,0.9044368600682594
0.5,0.5,0.9,0.2,0.9044368600682594
0.5,0.5,0.9,0.1,0.9044368600682594
0.5,0.5,0.9,0.0,0.9044368600682594
0.5,0.5,0.8,1.0,0.6774744027303754
0.5,0.5,0.8,0.9,0.6689419795221843
0.5,0.5,0.8,0.8,0.6774744027303754
0.5,0.5,0.8,0.7,0.7013651877133106
0.5,0.5,0.8,0.6,0.7679180887372014
0.5,0.5,0.8,0.5,0.7918088737201365
0.5,0.5,0.8,0.4,0.8651877133105802
0.5,0.5,0.8,0.3,0.9044368600682594
0.5,0.5,0.8,0.2,0.9044368600682594
0.5,0.5,0.8,0.1,0.9044368600682594
0.5,0.5,0.8,0.0,0.9044368600682594
0.5,0.5,0.7,1.0,0.674061433447099
0.5,0.5,0.7,0.9,0.6774744027303754
0.5,0.5,0.7,0.8,0.6689419795221843
0.5,0.5,0.7,0.7,0.6774744027303754
0.5,0.5,0.7,0.6,0.7013651877133106
0.5,0.5,0.7,0.5,0.7679180887372014
0.5,0.5,0.7,0.4,0.7918088737201365
0.5,0.5,0.7,0.3,0.8651877133105802
0.5,0.5,0.7,0.2,0.9044368600682594
0.5,0.5,0.7,0.1,0.9044368600682594
0.5,0.5,0.7,0.0,0.9044368600682594
0.5,0.5,0.6,1.0,0.674061433447099
0.5,0.5,0.6,0.9,0.674061433447099
0.5,0.5,0.6,0.8,0.6774744027303754
0.5,0.5,0.6,0.7,0.6689419795221843
0.5,0.5,0.6,0.6,0.6774744027303754
0.5,0.5,0.6,0.5,0.7013651877133106
0.5,0.5,0.6,0.4,0.7679180887372014
0.5,0.5,0.6,0.3,0.7918088737201365
0.5,0.5,0.6,0.2,0.8651877133105802
0.5,0.5,0.6,0.1,0.9044368600682594
0.5,0.5,0.6,0.0,0.9044368600682594
0.5,0.5,0.5,0.9,0.674061433447099
0.5,0.5,0.5,0.8,0.674061433447099
0.5,0.5,0.5,0.7,0.6774744027303754
0.5,0.5,0.5,0.6,0.6689419795221843
0.5,0.5,0.5,0.4,0.7013651877133106
0.5,0.5,0.5,0.3,0.7679180887372014
0.5,0.5,0.5,0.2,0.7918088737201365
0.5,0.5,0.5,0.1,0.8651877133105802
0.5,0.5,0.4,1.0,0.6860068259385665
0.5,0.5,0.4,0.9,0.6860068259385665
0.5,0.5,0.4,0.8,0.674061433447099
0.5,0.5,0.4,0.7,0.674061433447099
0.5,0.5,0.4,0.6,0.6774744027303754
0.5,0.5,0.4,0.5,0.6689419795221843
0.5,0.5,0.4,0.4,0.6774744027303754
0.5,0.5,0.4,0.3,0.7013651877133106
0.5,0.5,0.4,0.2,0.7679180887372014
0.5,0.5,0.4,0.1,0.7918088737201365
0.5,0.5,0.4,0.0,0.8651877133105802
0.5,0.5,0.3,1.0,0.6962457337883959
0.5,0.5,0.3,0.9,0.6860068259385665
0.5,0.5,0.3,0.8,0.6860068259385665
0.5,0.5,0.3,0.7,0.674061433447099
0.5,0.5,0.3,0.6,0.674061433447099
0.5,0.5,0.3,0.5,0.6774744027303754
0.5,0.5,0.3,0.4,0.6689419795221843
0.5,0.5,0.3,0.3,0.6774744027303754
0.5,0.5,0.3,0.2,0.7013651877133106
0.5,0.5,0.3,0.1,0.7679180887372014
0.5,0.5,0.3,0.0,0.7918088737201365
0.5,0.5,0.2,1.0,0.6962457337883959
0.5,0.5,0.2,0.9,0.6962457337883959
0.5,0.5,0.2,0.8,0.6860068259385665
0.5,0.5,0.2,0.7,0.6860068259385665
0.5,0.5,0.2,0.6,0.674061433447099
0.5,0.5,0.2,0.5,0.674061433447099
0.5,0.5,0.2,0.4,0.6774744027303754
0.5,0.5,0.2,0.3,0.6689419795221843
0.5,0.5,0.2,0.2,0.6774744027303754
0.5,0.5,0.2,0.1,0.7013651877133106
0.5,0.5,0.2,0.0,0.7679180887372014
0.5,0.5,0.1,1.0,0.6962457337883959
0.5,0.5,0.1,0.9,0.6962457337883959
0.5,0.5,0.1,0.8,0.6962457337883959
0.5,0.5,0.1,0.7,0.6860068259385665
0.5,0.5,0.1,0.6,0.6860068259385665
0.5,0.5,0.1,0.5,0.674061433447099
0.5,0.5,0.1,0.4,0.674061433447099
0.5,0.5,0.1,0.3,0.6774744027303754
0.5,0.5,0.1,0.2,0.6689419795221843
0.5,0.5,0.1,0.1,0.6774744027303754
0.5,0.5,0.1,0.0,0.7013651877133106
0.5,0.5,0.0,0.9,0.6962457337883959
0.5,0.5,0.0,0.8,0.6962457337883959
0.5,0.5,0.0,0.7,0.6962457337883959
0.5,0.5,0.0,0.6,0.6860068259385665
0.5,0.5,0.0,0.4,0.674061433447099
0.5,0.5,0.0,0.3,0.674061433447099
0.5,0.5,0.0,0.2,0.6774744027303754
0.5,0.5,0.0,0.1,0.6689419795221843
0.5,0.4,1.0,1.0,0.6825938566552902
0.5,0.4,1.0,0.9,0.7320819112627986
0.5,0.4,1.0,0.8,0.7508532423208191
0.5,0.4,1.0,0.7,0.8071672354948806
0.5,0.4,1.0,0.6,0.9010238907849829
0.5,0.4,1.0,0.5,0.9010238907849829
0.5,0.4,1.0,0.4,0.9010238907849829
0.5,0.4,1.0,0.3,0.9010238907849829
0.5,0.4,1.0,0.2,0.9010238907849829
0.5,0.4,1.0,0.1,0.9010238907849829
0.5,0.4,1.0,0.0,0.9010238907849829
0.5,0.4,0.9,1.0,0.5955631399317406
0.5,0.4,0.9,0.9,0.6825938566552902
0.5,0.4,0.9,0.8,0.7320819112627986
0.5,0.4,0.9,0.7,0.7508532423208191
0.5,0.4,0.9,0.6,0.8071672354948806
0.5,0.4,0.9,0.5,0.9010238907849829
0.5,0.4,0.9,0.4,0.9010238907849829
0.5,0.4,0.9,0.3,0.9010238907849829
0.5,0.4,0.9,0.2,0.9010238907849829
0.5,0.4,0.9,0.1,0.9010238907849829
0.5,0.4,0.9,0.0,0.9010238907849829
0.5,0.4,0.8,1.0,0.5460750853242321
0.5,0.4,0.8,0.9,0.5955631399317406
0.5,0.4,0.8,0.8,0.6825938566552902
0.5,0.4,0.8,0.7,0.7320819112627986
0.5,0.4,0.8,0.6,0.7508532423208191
0.5,0.4,0.8,0.5,0.8071672354948806
0.5,0.4,0.8,0.4,0.9010238907849829
0.5,0.4,0.8,0.3,0.9010238907849829
0.5,0.4,0.8,0.2,0.9010238907849829
0.5,0.4,0.8,0.1,0.9010238907849829
0.5,0.4,0.8,0.0,0.9010238907849829
0.5,0.4,0.7,1.0,0.5648464163822525
0.5,0.4,0.7,0.9,0.5460750853242321
0.5,0.4,0.7,0.8,0.5955631399317406
0.5,0.4,0.7,0.7,0.6825938566552902
0.5,0.4,0.7,0.6,0.7320819112627986
0.5,0.4,0.7,0.5,0.7508532423208191
0.5,0.4,0.7,0.4,0.8071672354948806
0.5,0.4,0.7,0.3,0.9010238907849829
0.5,0.4,0.7,0.2,0.9010238907849829
0.5,0.4,0.7,0.1,0.9010238907849829
0.5,0.4,0.7,0.0,0.9010238907849829
0.5,0.4,0.6,1.0,0.5426621160409556
0.5,0.4,0.6,0.9,0.5648464163822525
0.5,0.4,0.6,0.8,0.5460750853242321
0.5,0.4,0.6,0.7,0.5955631399317406
0.5,0.4,0.6,0.6,0.6825938566552902
0.5,0.4,0.6,0.5,0.7320819112627986
0.5,0.4,0.6,0.4,0.7508532423208191
0.5,0.4,0.6,0.3,0.8071672354948806
0.5,0.4,0.6,0.2,0.9010238907849829
0.5,0.4,0.6,0.1,0.9010238907849829
0.5,0.4,0.6,0.0,0.9010238907849829
0.5,0.4,0.5,1.0,0.5546075085324232
0.5,0.4,0.5,0.9,0.5426621160409556
0.5,0.4,0.5,0.8,0.5648464163822525
0.5,0.4,0.5,0.7,0.5460750853242321
0.5,0.4,0.5,0.6,0.5955631399317406
0.5,0.4,0.5,0.5,0.6825938566552902
0.5,0.4,0.5,0.4,0.7320819112627986
0.5,0.4,0.5,0.3,0.7508532423208191
0.5,0.4,0.5,0.2,0.8071672354948806
0.5,0.4,0.5,0.1,0.9010238907849829
0.5,0.4,0.5,0.0,0.9010238907849829
0.5,0.4,0.4,1.0,0.5546075085324232
0.5,0.4,0.4,0.9,0.5546075085324232
0.5,0.4,0.4,0.8,0.5426621160409556
0.5,0.4,0.4,0.7,0.5648464163822525
0.5,0.4,0.4,0.6,0.5460750853242321
0.5,0.4,0.4,0.5,0.5955631399317406
0.5,0.4,0.4,0.4,0.6825938566552902
0.5,0.4,0.4,0.3,0.7320819112627986
0.5,0.4,0.4,0.2,0.7508532423208191
0.5,0.4,0.4,0.1,0.8071672354948806
0.5,0.4,0.4,0.0,0.9010238907849829
0.5,0.4,0.3,1.0,0.5546075085324232
0.5,0.4,0.3,0.9,0.5546075085324232
0.5,0.4,0.3,0.8,0.5546075085324232
0.5,0.4,0.3,0.7,0.5426621160409556
0.5,0.4,0.3,0.6,0.5648464163822525
0.5,0.4,0.3,0.5,0.5460750853242321
0.5,0.4,0.3,0.4,0.5955631399317406
0.5,0.4,0.3,0.3,0.6825938566552902
0.5,0.4,0.3,0.2,0.7320819112627986
0.5,0.4,0.3,0.1,0.7508532423208191
0.5,0.4,0.3,0.0,0.8071672354948806
0.5,0.4,0.2,1.0,0.5648464163822525
0.5,0.4,0.2,0.9,0.5546075085324232
0.5,0.4,0.2,0.8,0.5546075085324232
0.5,0.4,0.2,0.7,0.5546075085324232
0.5,0.4,0.2,0.6,0.5426621160409556
0.5,0.4,0.2,0.5,0.5648464163822525
0.5,0.4,0.2,0.4,0.5460750853242321
0.5,0.4,0.2,0.3,0.5955631399317406
0.5,0.4,0.2,0.2,0.6825938566552902
0.5,0.4,0.2,0.1,0.7320819112627986
0.5,0.4,0.2,0.0,0.7508532423208191
0.5,0.4,0.1,1.0,0.5648464163822525
0.5,0.4,0.1,0.9,0.5648464163822525
0.5,0.4,0.1,0.8,0.5546075085324232
0.5,0.4,0.1,0.7,0.5546075085324232
0.5,0.4,0.1,0.6,0.5546075085324232
0.5,0.4,0.1,0.5,0.5426621160409556
0.5,0.4,0.1,0.4,0.5648464163822525
0.5,0.4,0.1,0.3,0.5460750853242321
0.5,0.4,0.1,0.2,0.5955631399317406
0.5,0.4,0.1,0.1,0.6825938566552902
0.5,0.4,0.1,0.0,0.7320819112627986
0.5,0.4,0.0,1.0,0.5648464163822525
0.5,0.4,0.0,0.9,0.5648464163822525
0.5,0.4,0.0,0.8,0.5648464163822525
0.5,0.4,0.0,0.7,0.5546075085324232
0.5,0.4,0.0,0.6,0.5546075085324232
0.5,0.4,0.0,0.5,0.5546075085324232
0.5,0.4,0.0,0.4,0.5426621160409556
0.5,0.4,0.0,0.3,0.5648464163822525
0.5,0.4,0.0,0.2,0.5460750853242321
0.5,0.4,0.0,0.1,0.5955631399317406
0.5,0.4,0.0,0.0,0.6825938566552902
0.5,0.3,1.0,1.0,0.6296928327645052
0.5,0.3,1.0,0.9,0.6296928327645052
0.5,0.3,1.0,0.8,0.8088737201365188
0.5,0.3,1.0,0.7,0.8498293515358362
0.5,0.3,1.0,0.6,0.8498293515358362
0.5,0.3,1.0,0.5,0.8498293515358362
0.5,0.3,1.0,0.4,0.8498293515358362
0.5,0.3,1.0,0.3,0.8498293515358362
0.5,0.3,1.0,0.2,0.8498293515358362
0.5,0.3,1.0,0.1,0.8498293515358362
0.5,0.3,1.0,0.0,0.8498293515358362
0.5,0.3,0.9,1.0,0.5290102389078498
0.5,0.3,0.9,0.9,0.6296928327645052
0.5,0.3,0.9,0.8,0.6296928327645052
0.5,0.3,0.9,0.7,0.8088737201365188
0.5,0.3,0.9,0.6,0.8498293515358362
0.5,0.3,0.9,0.5,0.8498293515358362
0.5,0.3,0.9,0.4,0.8498293515358362
0.5,0.3,0.9,0.3,0.8498293515358362
0.5,0.3,0.9,0.2,0.8498293515358362
0.5,0.3,0.9,0.1,0.8498293515358362
0.5,0.3,0.9,0.0,0.8498293515358362
0.5,0.3,0.8,1.0,0.44197952218430037
0.5,0.3,0.8,0.9,0.5290102389078498
0.5,0.3,0.8,0.8,0.6296928327645052
0.5,0.3,0.8,0.7,0.6296928327645052
0.5,0.3,0.8,0.6,0.8088737201365188
0.5,0.3,0.8,0.5,0.8498293515358362
0.5,0.3,0.8,0.4,0.8498293515358362
0.5,0.3,0.8,0.3,0.8498293515358362
0.5,0.3,0.8,0.2,0.8498293515358362
0.5,0.3,0.8,0.1,0.8498293515358362
0.5,0.3,0.8,0.0,0.8498293515358362
0.5,0.3,0.7,1.0,0.49829351535836175
0.5,0.3,0.7,0.9,0.44197952218430037
0.5,0.3,0.7,0.8,0.5290102389078498
0.5,0.3,0.7,0.7,0.6296928327645052
0.5,0.3,0.7,0.6,0.6296928327645052
0.5,0.3,0.7,0.5,0.8088737201365188
0.5,0.3,0.7,0.4,0.8498293515358362
0.5,0.3,0.7,0.3,0.8498293515358362
0.5,0.3,0.7,0.2,0.8498293515358362
0.5,0.3,0.7,0.1,0.8498293515358362
0.5,0.3,0.7,0.0,0.8498293515358362
0.5,0.3,0.6,1.0,0.4761092150170648
0.5,0.3,0.6,0.9,0.49829351535836175
0.5,0.3,0.6,0.8,0.44197952218430037
0.5,0.3,0.6,0.7,0.5290102389078498
0.5,0.3,0.6,0.6,0.6296928327645052
0.5,0.3,0.6,0.5,0.6296928327645052
0.5,0.3,0.6,0.4,0.8088737201365188
0.5,0.3,0.6,0.3,0.8498293515358362
0.5,0.3,0.6,0.2,0.8498293515358362
0.5,0.3,0.6,0.1,0.8498293515358362
0.5,0.3,0.6,0.0,0.8498293515358362
0.5,0.3,0.5,1.0,0.4880546075085324
0.5,0.3,0.5,0.9,0.4761092150170648
0.5,0.3,0.5,0.8,0.49829351535836175
0.5,0.3,0.5,0.7,0.44197952218430037
0.5,0.3,0.5,0.6,0.5290102389078498
0.5,0.3,0.5,0.5,0.6296928327645052
0.5,0.3,0.5,0.4,0.6296928327645052
0.5,0.3,0.5,0.3,0.8088737201365188
0.5,0.3,0.5,0.2,0.8498293515358362
0.5,0.3,0.5,0.1,0.8498293515358362
0.5,0.3,0.5,0.0,0.8498293515358362
0.5,0.3,0.4,1.0,0.4880546075085324
0.5,0.3,0.4,0.9,0.4880546075085324
0.5,0.3,0.4,0.8,0.4761092150170648
0.5,0.3,0.4,0.7,0.49829351535836175
0.5,0.3,0.4,0.6,0.44197952218430037
0.5,0.3,0.4,0.5,0.5290102389078498
0.5,0.3,0.4,0.4,0.6296928327645052
0.5,0.3,0.4,0.3,0.6296928327645052
0.5,0.3,0.4,0.2,0.8088737201365188
0.5,0.3,0.4,0.1,0.8498293515358362
0.5,0.3,0.4,0.0,0.8498293515358362
0.5,0.3,0.3,1.0,0.4880546075085324
0.5,0.3,0.3,0.9,0.4880546075085324
0.5,0.3,0.3,0.8,0.4880546075085324
0.5,0.3,0.3,0.7,0.4761092150170648
0.5,0.3,0.3,0.6,0.49829351535836175
0.5,0.3,0.3,0.5,0.44197952218430037
0.5,0.3,0.3,0.4,0.5290102389078498
0.5,0.3,0.3,0.3,0.6296928327645052
0.5,0.3,0.3,0.2,0.6296928327645052
0.5,0.3,0.3,0.1,0.8088737201365188
0.5,0.3,0.3,0.0,0.8498293515358362
0.5,0.3,0.2,1.0,0.4880546075085324
0.5,0.3,0.2,0.9,0.4880546075085324
0.5,0.3,0.2,0.8,0.4880546075085324
0.5,0.3,0.2,0.7,0.4880546075085324
0.5,0.3,0.2,0.6,0.4761092150170648
0.5,0.3,0.2,0.5,0.49829351535836175
0.5,0.3,0.2,0.4,0.44197952218430037
0.5,0.3,0.2,0.3,0.5290102389078498
0.5,0.3,0.2,0.2,0.6296928327645052
0.5,0.3,0.2,0.1,0.6296928327645052
0.5,0.3,0.2,0.0,0.8088737201365188
0.5,0.3,0.1,1.0,0.49829351535836175
0.5,0.3,0.1,0.9,0.49829351535836175
0.5,0.3,0.1,0.8,0.4880546075085324
0.5,0.3,0.1,0.7,0.4880546075085324
